"","copy_TWI_1","ID","twi30agg","tpi30agg","accum30","vv30agg","vvsd30agg","npol30agg","NDVI_med","NDWI_med","nppmmid30agg","deficitRS","cad30RS","decid30RS","Blue_med","Green_med","Red_med","NIR_med","cpg30precip","nhdStrOrdRast","utm1","utm2","lon","lat"
"10321",1,10321,11.3116903305054,-3.87650561332703,44836.73046875,-7.18050146102905,1.89396560192108,0.321549773216248,0.633151531219482,-0.598467707633972,5165.95849609375,273,-6.14969682693481,0.140029415488243,319.827301025391,546.474609375,535.259887695312,2237.91137695312,102884,1,170784.1183,567812.007099999,-115.364522591943,48.9644200636046
"10322",1,10322,6.76091146469116,-3.72649478912354,59456.0390625,-7.08457803726196,1.70185840129852,0.318851321935654,0.676473200321198,-0.62811541557312,6011.51708984375,242,-6.78480911254883,0.200292840600014,244.742630004883,493.165313720703,372.842956542969,2037.37463378906,103384,1,170665.3324,567826.5244,-115.366154369534,48.9644703788937
"10323",1,10323,10.5215282440186,-6.1341552734375,68351.203125,-9.62330913543701,2.21407413482666,0.241384506225586,0.74126124382019,-0.658666491508484,5995.595703125,262,-5.96077013015747,0.18677131831646,183.592147827148,345.834014892578,247.355056762695,1708.79357910156,79065,2,174834.635299999,567432.033299999,-115.308998347113,48.9637231615897
"10324",1,10324,8.98574924468994,-7.21184635162354,67211.28125,-7.46650218963623,2.96501731872559,0.320463597774506,0.708965480327606,-0.637536346912384,5909.36083984375,232,-4.73005533218384,0.271849662065506,193.565994262695,367.476531982422,281.326324462891,1687.37780761719,84159,2,172619.633300001,567663.474199999,-115.339385318185,48.9643196787123
"10325",1,10325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183167.772299999,566647.046399999,-115.19476982869,48.9621785744544
"10326",1,10326,8.05349540710449,-4.08980321884155,5058.9560546875,-7.44271230697632,1.65615510940552,0.28997528553009,0.699946105480194,-0.63568252325058,5843.34228515625,169,-2.84356927871704,0.122817762196064,170.783798217773,325.231811523438,303.429107666016,1611.48022460938,110221,1,168845.8335,568064.5255,-115.391165492411,48.9653785208515
"10327",1,10327,9.38293361663818,-9.45792675018311,67076.1875,-8.15192222595215,1.88630890846252,0.274311751127243,0.720840334892273,-0.645021677017212,6024.81494140625,230,-4.98435497283936,0.265748023986816,183.514236450195,347.209503173828,258.742492675781,1632.81481933594,83985,2,172640.800000001,567753.432800001,-115.339188611599,48.9651408894693
"10328",1,10328,9.84423828125,-5.40266942977905,67290.9296875,-8.964430809021,1.98039901256561,0.260408908128738,0.758021473884583,-0.67655348777771,6078.83154296875,260,-6.72353315353394,0.200037807226181,182.612854003906,359.041259765625,250.695159912109,1845.62060546875,78649,2,174809.9289,567547.9278,-115.309451861272,48.9647464356482
"10329",1,10329,6.86196708679199,-1.91225862503052,1237.89953613281,-8.357985496521,2.57762432098389,0.28504866361618,0.693367898464203,-0.630284667015076,5724.7060546875,153,-3.05796575546265,0.211285293102264,173.097259521484,327.101440429688,302.866058349609,1649.84582519531,113270,1,168776.7204,568161.4991,-115.392205731552,48.9662017359708
"10330",1,10330,5.66885805130005,-4.07306575775146,1929261.125,-8.04007148742676,1.95027267932892,0.28429302573204,0.725924253463745,-0.665347576141357,4522.51220703125,405,-9.87359428405762,0.168385177850723,253.426742553711,466.75146484375,383.232208251953,2380.84326171875,NA,4,182399.896199999,566862.6305,-115.205437646358,48.9636107714576
"10331",1,10331,9.63917636871338,-0.596354186534882,1191347.75,-7.8145637512207,1.50134539604187,0.277771085500717,0.759427130222321,-0.679840743541718,5373.36865234375,394,-9.39910697937012,0.247714653611183,197.591659545898,395.518585205078,270.973724365234,2065.904296875,53883,4,177298.506899999,567387.413799999,-115.275411976553,48.9649599027086
"10332",1,10332,9.26133728027344,-10.1577825546265,69716.1875,-8.75749683380127,2.18658757209778,0.271130979061127,0.720860481262207,-0.643039047718048,6116.859375,222,-5.15171527862549,0.22098034620285,181.087799072266,340.121795654297,247.213516235352,1583.97644042969,77358,2,172640.800100001,567843.3912,-115.339280041678,48.9659479211346
"10333",1,10333,7.90196323394775,-0.611212849617004,663706.625,-7.98734569549561,1.50189137458801,0.262663513422012,0.732566952705383,-0.664033055305481,5271.81005859375,377,-9.48973751068115,0.256814986467361,208.722534179688,405.134094238281,309.485595703125,2059.36279296875,NA,4,177182.749600001,567414.122500001,-115.277014712129,48.9651228254804
"10334",1,10334,7.83019924163818,-5.80666780471802,260535.203125,-8.62463665008545,1.80035507678986,0.262057095766068,0.743541717529297,-0.6688392162323,6637.41015625,273,-7.21034288406372,0.202982515096664,179.752838134766,327.089874267578,245.84928894043,1822.4716796875,93815,3,172259.0945,567891.962099999,-115.344525623517,48.9661278722981
"10335",1,10335,7.86827373504639,-2.07554125785828,1307287.5,-8.11693668365479,1.46482849121094,0.281943589448929,0.766746163368225,-0.693714022636414,5128.1279296875,369,-9.59664726257324,0.277486979961395,199.695419311523,415.924652099609,303.732391357422,2331.4150390625,52061,4,177646.613399999,567380.221100001,-115.270665725868,48.96512589712
"10336",1,10336,9.23876476287842,-3.62775325775146,76057.71875,-8.39713954925537,1.89953398704529,0.281738817691803,0.757172465324402,-0.681316077709198,6123.3154296875,273,-7.57995939254761,0.150180608034134,184.045654296875,360.279144287109,257.125335693359,1925.72204589844,78542,2,174783.4246,567664.482899999,-115.309930537054,48.9657744367603
"10337",1,10337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182190.975099999,566965.333900001,-115.208383978596,48.964395483708
"10338",1,10338,10.3030290603638,-1.61271834373474,1572178.125,-7.72428321838379,1.5983282327652,0.272051721811295,0.763209819793701,-0.691013813018799,5407.15185546875,387,-9.44985008239746,0.275709122419357,216.012283325195,407.389129638672,303.310485839844,2258.796875,NA,4,177078.0308,567467.885500001,-115.278494394544,48.9655357661398
"10339",1,10339,9.42078018188477,-9.81289291381836,70528.234375,-8.49333763122559,1.96243786811829,0.268809735774994,0.721797227859497,-0.646335422992706,6235.4072265625,202,-5.52508449554443,0.302192330360413,171.287414550781,322.720764160156,235.010467529297,1531.22814941406,83775,2,172654.029200001,567951.8706,-115.339210208726,48.9669299690052
"10340",1,10340,10.4935703277588,-3.85100650787354,78776.625,-8.28634262084961,2.09377288818359,0.288327664136887,0.762015223503113,-0.685026943683624,6104.4990234375,292,-7.85169982910156,0.115456260740757,183.682723999023,365.245422363281,262.861785888672,1989.35729980469,78287,2,174773.0657,567782.5649,-115.31019097747,48.9668268956848
"10341",1,10341,11.5439624786377,-3.08852815628052,427295.40625,-8.24401378631592,1.97100698947906,0.286733359098434,0.715861976146698,-0.645378947257996,5162.71923828125,381,-9.2783727645874,0.156199306249619,191.033599853516,398.364776611328,304.471313476562,1802.37438964844,51196,4,177841.836300001,567511.925100001,-115.268140232953,48.9664367141797
"10342",1,10342,7.05138254165649,-6.66636848449707,41712.29296875,-9.96830940246582,2.38888549804688,0.23571540415287,0.734997451305389,-0.647678554058075,6338.6279296875,212,-6.46887683868408,0.36499097943306,166.234436035156,315.251525878906,223.610305786133,1513.85766601562,77204,2,172661.966800001,568031.2458,-115.339182827716,48.9676473741886
"10343",1,10343,8.32347011566162,-1.91986083984375,1350079.375,-7.87561798095703,1.88135135173798,0.284128248691559,0.743110835552216,-0.671562373638153,5623.3642578125,357,-9.55220222473145,0.184415131807327,198.327270507812,390.750152587891,299.287139892578,1952.07995605469,NA,4,176548.5909,567683.5725,-115.28591924104,48.9671196699078
"10344",1,10344,7.46343755722046,-2.10188794136047,600167.125,-8.66518402099609,1.95411133766174,0.257832735776901,0.747032344341278,-0.675329804420471,5112.994140625,365,-9.32524585723877,0.2613185942173,187.840438842773,381.631500244141,283.649505615234,2020.89428710938,50342,4,177946.210200001,567569.320800001,-115.266776883575,48.9670207082413
"10345",1,10345,7.37817049026489,-6.24233675003052,293486.5625,-8.25045394897461,1.82097959518433,0.276570379734039,0.72018438577652,-0.645325779914856,6291.634765625,263,-6.8102445602417,0.221767470240593,192.971984863281,357.416198730469,273.869110107422,1686.54907226562,93351,3,172553.2216,568093.2389,-115.340726260547,48.9681306774688
"10346",1,10346,9.61679363250732,-4.06810188293457,80988.765625,-9.02021980285645,2.27717256546021,0.262799739837646,0.754628837108612,-0.673904895782471,6040.001953125,314,-8.10030841827393,0.185195818543434,183.686676025391,369.68408203125,262.068420410156,1894.87573242188,69765,2,174774.8413,567902.3234,-115.310287925205,48.9679024827941
"10347",1,10347,12.0265483856201,-2.50044751167297,1064284.25,-7.76762056350708,1.8256824016571,0.294845700263977,0.751998782157898,-0.678225219249725,5648.8798828125,372,-9.56306266784668,0.189293682575226,195.178085327148,397.053161621094,279.451477050781,2000.31628417969,59404,4,176324.616699999,567760.1863,-115.289045641386,48.967658327012
"10348",1,10348,9.4349536895752,-4.17286491394043,423824.5625,-8.6611795425415,1.64151215553284,0.260879755020142,0.738467574119568,-0.659629285335541,6415.2255859375,305,-7.07287406921387,0.221113815903664,176.744354248047,331.539764404297,244.664916992188,1663.35974121094,90864,2,172667.179300001,568130.068700001,-115.339212311898,48.9685374230791
"10349",1,10349,6.26983213424683,-2.692138671875,1296941.625,-8.726149559021,1.59085309505463,0.249149829149246,0.718996465206146,-0.652149438858032,5133.42724609375,367,-9.52640533447266,0.176373928785324,194.977066040039,390.125610351562,293.726226806641,1799.57141113281,NA,4,178050.774800001,567626.6983,-115.265410888809,48.9676046496587
"10350",1,10350,5.63356494903564,-0.872667074203491,921863.0625,-8.03376197814941,2.16983437538147,0.296992897987366,0.702455818653107,-0.644074618816376,4652.7294921875,388,-10.2341108322144,0.167856350541115,210.576385498047,443.382476806641,355.915161132812,2043.98071289062,NA,4,181916.3807,567268.508099999,-115.212423846251,48.9669357653484
"10351",1,10351,9.29463958740234,-4.57611751556396,1010311.25,-9.21995162963867,1.80254137516022,0.246125310659409,0.724207401275635,-0.65430760383606,5093.3671875,359,-9.52305698394775,0.270169019699097,191.279495239258,397.698211669922,303.004608154297,1867.31042480469,NA,4,178156.528899999,567672.1905,-115.264016743303,48.9680827293321
"10352",1,10352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181831.0787,567351.762499999,-115.213668034184,48.9676268403763
"10353",1,10353,7.14267492294312,-3.15574145317078,1503454.5,-7.64588975906372,1.78564989566803,0.288768887519836,0.753067314624786,-0.682900667190552,5575.8076171875,316,-9.78102016448975,0.303132116794586,200.544387817383,426.6796875,327.957275390625,2315.73828125,NA,4,176020.1834,567929.1853,-115.29336066663,48.9689722785847
"10354",1,10354,6.43685865402222,-4.95779085159302,258144.640625,-8.95179748535156,1.85091006755829,0.257487505674362,0.743629217147827,-0.6655113697052,6181.8369140625,273,-7.75108766555786,0.228427022695541,180.529541015625,333.502655029297,246.511627197266,1731.97314453125,90695,3,172896.9761,568254.4922,-115.336210301868,48.9698075296642
"10355",1,10355,8.06062507629395,-3.79883480072021,1382952.25,-8.19044017791748,1.69868576526642,0.282419860363007,0.747992873191833,-0.674551784992218,5808.55712890625,328,-9.55061626434326,0.145687997341156,191.870254516602,394.185882568359,291.560882568359,1989.57971191406,NA,4,175590.3477,568006.3212,-115.29929049685,48.9693785115493
"10356",1,10356,11.0824794769287,-5.6845498085022,1386427.5,-7.8858437538147,1.65001010894775,0.286086052656174,0.733173012733459,-0.663025915622711,5737.80126953125,362,-9.22617053985596,0.253235071897507,201.58984375,429.722015380859,336.420288085938,2208.95190429688,NA,4,175709.1381,568004.5636,-115.297671446085,48.9694417555516
"10357",1,10357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180951.3303,567512.662799999,-115.225806179603,48.9684932436983
"10358",1,10358,6.5977611541748,-1.66377770900726,1196855.125,-8.00200653076172,1.84488308429718,0.290738344192505,0.748194217681885,-0.673180818557739,6025.984375,346,-9.98653125762939,0.13566666841507,199.938903808594,391.613952636719,279.146759033203,1976.17321777344,68871,2,174876.531500001,568103.6209,-115.309107063555,48.9697761780716
"10359",1,10359,5.57578897476196,-2.46567797660828,782140.4375,-8.59220027923584,1.58938658237457,0.262845516204834,0.719829201698303,-0.647488534450531,5152.20654296875,335,-9.93384552001953,0.199943140149117,190.431503295898,399.056213378906,303.203643798828,1821.16662597656,NA,4,178329.8104,567770.472200001,-115.261756147131,48.969079045912
"10360",1,10360,12.0380201339722,-4.83767366409302,1102424.5,-7.79815196990967,1.70202052593231,0.292160421609879,0.766061961650848,-0.69660359621048,5762.46142578125,369,-9.1092700958252,0.218880727887154,196.236907958984,403.819915771484,307.428009033203,2266.9140625,NA,4,175361.142899999,568064.695699999,-115.302469963038,48.9697497023492
"10361",1,10361,9.61348819732666,-2.79139542579651,179981.375,-7.85836219787598,1.85277569293976,0.284240424633026,0.682661235332489,-0.645449995994568,5165.91162109375,386,-9.18021488189697,0.242960393428802,271.331115722656,539.839050292969,476.48681640625,2475.580078125,67776,2,175791.8813,568028.5756,-115.296569161746,48.9697122031644
"10362",1,10362,12.3315048217773,-2.4473876953125,107114.7578125,-7.86541032791138,1.79091668128967,0.287285000085831,0.755948662757874,-0.676364123821259,5955.2001953125,379,-9.91924476623535,0.152760624885559,187.910552978516,392.59130859375,283.678741455078,2070.07080078125,70290,4,175008.493100001,568112.657299999,-115.307319604336,48.969945167784
"10363",1,10363,7.97866201400757,-2.20262312889099,1360948,-8.0855131149292,1.91728365421295,0.288435608148575,0.738287746906281,-0.66879403591156,5821.1298828125,350,-9.92092895507812,0.225231543183327,208.194244384766,396.57958984375,295.939025878906,2063.47705078125,NA,4,175127.5057,568103.373,-115.305689913739,48.9699411435565
"10364",1,10364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181655.408600001,567476.416200001,-115.216183838974,48.9686300969899
"10365",1,10365,7.67198467254639,-4.16461849212646,1111219.75,-7.77011013031006,1.84720826148987,0.281407356262207,0.762054741382599,-0.688299298286438,6110.86865234375,326,-9.25092887878418,0.146667882800102,205.757400512695,409.676239013672,305.912048339844,2282.10083007812,70490,4,174339.593599999,568186.1842,-115.316500749269,48.9701588670849
"10366",1,10366,12.2837362289429,-2.31929516792297,746995.9375,-7.67537832260132,1.79687559604645,0.293112307786942,0.750360369682312,-0.679843008518219,6053.31396484375,365,-9.59415245056152,0.131673857569695,199.621826171875,403.531097412109,302.440399169922,2111.46899414062,68930,4,174726.020400001,568156.662599999,-115.311209849203,48.9701517256296
"10367",1,10367,10.65696144104,-3.45967602729797,1214975.625,-7.70295429229736,1.7476179599762,0.287685811519623,0.770814418792725,-0.699846267700195,5987.40380859375,335,-9.31526756286621,0.234388187527657,214.95280456543,420.562805175781,299.545074462891,2366.12329101562,NA,4,174489.002499999,568183.0858,-115.314463480993,48.9702307389965
"10368",1,10368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181554.838300001,567502.329299999,-115.217578932008,48.968796641103
"10369",1,10369,14.0440940856934,-1.95970320701599,157381.625,-7.21883535385132,1.75205981731415,0.308863967657089,0.75696063041687,-0.684617877006531,6030.95849609375,366,-9.3675708770752,0.196311414241791,215.887084960938,433.027038574219,321.476196289062,2309.32836914062,NA,2,174369.9614,568218.1228,-115.316119642756,48.9704656612555
"10370",1,10370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181363.5396,567560.2554,-115.220241217096,48.9691908678457
"10371",1,10371,8.6353235244751,-0.1483154296875,1049.09924316406,-7.94367122650146,1.78162384033203,0.286877542734146,0.763779878616333,-0.690244555473328,5732.39306640625,392,-9.15661811828613,0.289335191249847,215.894927978516,447.444885253906,331.698059082031,2445.96215820312,68052,NA,175125.8642,568168.6821,-115.305778266599,48.9705259689402
"10372",1,10372,6.26495027542114,-3.51968050003052,1071368.25,-7.7589054107666,1.66691422462463,0.29124316573143,0.747151255607605,-0.674175620079041,5984.236328125,348,-9.38029766082764,0.166360169649124,188.024368286133,385.432098388672,284.239990234375,1971.74438476562,73360,4,173899.169199999,568314.2884,-115.32262671856,48.9710141274507
"10373",1,10373,7.21240711212158,-3.03512907028198,238042.96875,-7.71191787719727,1.91942477226257,0.280595928430557,0.759087204933167,-0.678977608680725,6369.8095703125,273,-8.33643627166748,0.205811411142349,195.438400268555,368.005187988281,266.181091308594,1983.40563964844,90517,3,173082.289899999,568403.107000001,-115.333838326358,48.9712648210902
"10374",1,10374,9.85490703582764,-1.92335343360901,6326.28466796875,-7.49710750579834,1.69924199581146,0.292540550231934,0.730510830879211,-0.656831502914429,6072.2666015625,368,-8.54665565490723,0.137730598449707,198.113739013672,389.794311523438,291.862091064453,1899.07189941406,72461,1,173991.702099999,568322.593499999,-115.321375330081,48.9711504319385
"10375",1,10375,11.8565330505371,-4.54398584365845,860947.125,-7.61640405654907,1.82016384601593,0.293517500162125,0.748654305934906,-0.673584461212158,6222.345703125,330,-9.60117149353027,0.139524549245834,196.741073608398,376.396789550781,274.944641113281,1973.14892578125,NA,4,173788.952500001,568359.435699999,-115.324173051612,48.9713455342782
"10376",1,10376,7.8371148109436,-9.11513900756836,34730.40625,-7.61980247497559,2.1892728805542,0.288021296262741,0.750727653503418,-0.687368392944336,6247.56103515625,211,-4.37289667129517,0.161074250936508,190.449996948242,438.867828369141,314.716156005859,2404.76489257812,101030,1,170361.6425,568693.505000001,-115.371174255914,48.9720435585174
"10377",1,10377,9.05821895599365,-4.90452766418457,1055664.875,-7.79197931289673,1.49612748622894,0.282660573720932,0.762146413326263,-0.686250925064087,6274.73681640625,299,-9.24205493927002,0.109537035226822,193.018432617188,369.159118652344,263.902770996094,1975.70959472656,NA,4,173552.695499999,568390.566199999,-115.327421194255,48.9714669321512
"10378",1,10378,11.6112804412842,-4.38606786727905,642865,-7.51903343200684,1.65298569202423,0.295837998390198,0.754819691181183,-0.679374098777771,6359.72412109375,311,-8.90035247802734,0.146107956767082,201.744995117188,404.290130615234,300.268585205078,2161.70336914062,NA,4,173439.785499999,568416.827299999,-115.32898507617,48.97162704253
"10379",1,10379,9.58108520507812,-3.76999235153198,71800.546875,-8.02227306365967,2.06380271911621,0.279064953327179,0.723298728466034,-0.659579396247864,5713.37841796875,378,-8.00167179107666,0.194938719272614,218.974884033203,439.413391113281,347.949768066406,2209.83251953125,74922,2,174384.3287,568336.965500001,-115.316044359188,48.9715414300267
"10380",1,10380,10.9621963500977,-4.19281673431396,731578,-7.37559366226196,1.87079262733459,0.300406932830811,0.755670487880707,-0.681647658348083,6365.68603515625,319,-8.82324028015137,0.116486594080925,196.069747924805,382.915557861328,276.9482421875,2034.03662109375,NA,4,173181.5626,568470.3171,-115.33255500954,48.9719342040814
"10381",1,10381,6.17102909088135,-6.71633577346802,25576.62890625,-8.86209201812744,1.9702695608139,0.256441652774811,0.742585837841034,-0.681065917015076,6033.48095703125,209,-4.46339225769043,0.242702156305313,198.682830810547,439.203735351562,318.502777099609,2577.71313476562,90297,1,170468.222200001,568744.8563,-115.369775718008,48.9725759963017
"10382",1,10382,6.0853533744812,-4.40260124206543,590817.25,-7.66726970672607,1.59568393230438,0.296716898679733,0.757415056228638,-0.684714496135712,6358.6533203125,315,-8.35076332092285,0.123146042227745,199.784652709961,383.571014404297,280.777679443359,2077.54321289062,NA,4,173121.5721,568515.773,-115.333417925474,48.9723018608846
"10383",1,10383,10.3572092056274,-6.81252717971802,47959.67578125,-8.85842418670654,2.29020166397095,0.250318050384521,0.706075251102448,-0.634298920631409,5484.42626953125,359,-7.63515710830688,0.215494841337204,213.925445556641,408.428344726562,314.901672363281,1883.00170898438,67844,2,175785.034,568264.185000001,-115.296900138944,48.9718214310986
"10384",1,10384,8.63800048828125,-1.98353409767151,8309.603515625,-7.63659477233887,1.57014405727386,0.277943938970566,0.707013607025146,-0.6475909948349,5260.0830078125,377,-7.64424276351929,0.152791634202003,243.108093261719,467.431671142578,381.219360351562,2244.95849609375,72548,1,173974.003,568440.953299999,-115.321736249104,48.9722004588243
"10385",1,10385,7.30983638763428,-7.27252864837646,516217.40625,-7.63296604156494,1.75240969657898,0.293555527925491,0.760521531105042,-0.687107861042023,6394.87890625,291,-8.25157642364502,0.109715320169926,198.787384033203,391.845092773438,280.529632568359,2132.74194335938,NA,4,173014.2774,568568.907099999,-115.334932696278,48.9727067347366
"10386",1,10386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180284.782600001,567865.9991,-115.235234056725,48.9712252519645
"10387",1,10387,5.56193780899048,-5.26620817184448,24509.88671875,-9.48079872131348,2.28474140167236,0.255155384540558,0.734542369842529,-0.660412073135376,6169.1904296875,217,-4.79551696777344,0.317340552806854,193.099685668945,389.752777099609,319.194458007812,2044.45056152344,99404,1,170566.8155,568812.444499999,-115.368502470728,48.9732487020477
"10388",1,10388,10.0929403305054,-5.66743993759155,71157.421875,-8.36698436737061,2.27832984924316,0.270757019519806,0.743473291397095,-0.66975325345993,5907.669921875,339,-7.62526988983154,0.178335726261139,185.009155273438,381.343872070312,269.945983886719,1936.66088867188,74982,2,174384.931600001,568456.387700001,-115.316157063709,48.9726132152112
"10389",1,10389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180190.252800001,567935.866,-115.236590929344,48.9717899038215
"10390",1,10390,8.0951681137085,-6.58797216415405,8113.33984375,-7.92735958099365,1.8459564447403,0.277557283639908,0.686545372009277,-0.627910435199738,5599.8388671875,367,-6.20266151428223,0.148016884922981,207.588485717773,440.974517822266,364.049499511719,1993.8076171875,74579,1,173961.2881,568557.447899999,-115.322027431234,48.9732370804293
"10391",1,10391,9.77178478240967,-5.8759765625,68830.8046875,-8.6295166015625,2.08167195320129,0.255884855985641,0.682369351387024,-0.625024676322937,5429.0888671875,380,-7.4423770904541,0.220456331968307,233.623931884766,465.950256347656,373.982879638672,2012.10925292969,67201,2,175797.222999999,568380.3782,-115.296851437782,48.9728719697299
"10392",1,10392,5.42280864715576,-1.88933646678925,16108.1611328125,-8.6371955871582,1.92474210262299,0.26555547118187,0.717387497425079,-0.649920403957367,6277.30615234375,199,-5.32561874389648,0.350294560194016,179.801834106445,365.297821044922,308.291168212891,1749.80517578125,89139,1,170659.0283,568887.745200001,-115.367323937448,48.9739862886863
"10393",1,10393,10.6942186355591,-4.63458919525146,110993.640625,-7.46215391159058,1.98022639751434,0.30902299284935,0.767033398151398,-0.692847073078156,6448.19873046875,311,-8.15839958190918,0.100347556173801,200.21760559082,390.279907226562,280.106353759766,2125.93139648438,77123,4,172806.929199999,568681.470799999,-115.337870117475,48.9735777521422
"10394",1,10394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180105.5403,568019.095899999,-115.237827506495,48.9724808956469
"10395",1,10395,9.2692174911499,-2.76905655860901,37200.8125,-8.10354328155518,1.55928695201874,0.261016100645065,0.72798889875412,-0.655991911888123,5863.17236328125,348,-7.17074918746948,0.211324244737625,199.915832519531,393.163269042969,298.453918457031,1920.7158203125,75049,2,174371.293099999,568575.028100001,-115.316462884142,48.973668485258
"10396",1,10396,7.12361240386963,-4.92232275009155,24288.1328125,-8.05736923217773,1.51395761966705,0.276903688907623,0.738493740558624,-0.669262945652008,6654.29248046875,222,-6.74554920196533,0.260319799184799,178.814422607422,331.336791992188,302.278198242188,1854.88464355469,98218,1,170748.592700001,568967.3563,-115.366185830576,48.9747607502806
"10397",1,10397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178907.953600001,568184.329399999,-115.254299270932,48.9731739907197
"10398",1,10398,8.3131103515625,-3.32474780082703,29759.017578125,-9.09200096130371,2.04712629318237,0.240746766328812,0.703491032123566,-0.637601613998413,5500.22265625,374,-7.07512092590332,0.172645539045334,206.387802124023,442.239410400391,348.812255859375,2006.61669921875,64168,2,175864.138800001,568478.9288,-115.296039785589,48.9738006153492
"10399",1,10399,6.78205919265747,-2.65003800392151,7466.50048828125,-6.29245805740356,3.49958539009094,0.421335428953171,0.708521485328674,-0.646132349967957,5809.82373046875,348,-5.6149640083313,0.11331520229578,203.665405273438,458.737579345703,352.140808105469,2117.77758789062,74825,1,173936.888499999,568674.128599999,-115.322477906882,48.9742675673917
"10400",1,10400,9.19289779663086,-3.10999894142151,62789.51953125,-8.31224822998047,1.63279283046722,0.248387187719345,0.77466756105423,-0.696058869361877,5921.3515625,352,-6.77078151702881,0.225011885166168,192.380233764648,422.298583984375,310.902862548828,2399.98803710938,75162,2,174365.3586,568693.0241,-115.316663169129,48.9747231142049
"10401",1,10401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179929.977499999,568177.255100001,-115.240376039917,48.9737843264384
"10402",1,10402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179129.0151,568258.1261,-115.251363156511,48.9739819714229
"10403",1,10403,7.09452819824219,-6.28740787506104,5949.61083984375,-7.85692834854126,3.10577034950256,0.295446187257767,0.683927774429321,-0.628739833831787,5429.67333984375,343,-4.60343503952026,0.10673937946558,254.68293762207,485.412689208984,400.904510498047,2116.88793945312,74931,1,173875.9482,568775.917099999,-115.323410832357,48.9751400420519
"10404",1,10404,9.95892429351807,-7.92982292175293,63412.7265625,-9.49484634399414,2.22856402397156,0.247675105929375,0.702152967453003,-0.631576478481293,5412.58642578125,360,-6.47191190719604,0.213544294238091,214.332153320312,415.755187988281,320.110900878906,1844.81787109375,63589,2,175912.973300001,568585.3178,-115.29548220742,48.9747875584524
"10405",1,10405,7.41580963134766,-2.36512589454651,4178.26123046875,-6.55523633956909,3.46953296661377,0.481769472360611,0.698339283466339,-0.62058424949646,6348.01904296875,166,-2.66028189659119,0.123306073248386,173.739700317383,326.042358398438,304.120574951172,1594.76916503906,98612,1,169585.986400001,569201.695900001,-115.382254528821,48.9760796074265
"10406",1,10406,8.64992904663086,-2.61066341400146,7439.7890625,-8.91957092285156,1.90465784072876,0.249441623687744,0.731454789638519,-0.661742091178894,6606.47802734375,227,-7.02689027786255,0.209587395191193,174.020858764648,328.521331787109,303.288238525391,1788.92163085938,85673,1,171051.784,569083.3594,-115.362176228857,48.9760053592866
"10407",1,10407,8.0024299621582,-5.61527490615845,9325.322265625,-6.50056838989258,3.41316413879395,0.412618964910507,0.721240222454071,-0.646634936332703,6532.23388671875,204,-2.99375009536743,0.112637959420681,177.425369262695,326.809051513672,305.554107666016,1722.71630859375,102781,1,169697.530200001,569233.759099999,-115.380768660447,48.9764424944342
"10408",1,10408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179599.9461,568277.209899999,-115.244969843324,48.9744637138209
"10409",1,10409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179718.7502,568266.8576,-115.243341786661,48.9744491155556
"10410",1,10410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179480.716499999,568290.205600001,-115.246606339345,48.9745017258558
"10411",1,10411,5.07276058197021,-1.03331160545349,9329.181640625,-6.89097452163696,3.33302807807922,0.370866775512695,0.735901296138763,-0.665430307388306,6729.923828125,193,-3.00973868370056,0.0937642678618431,179.523971557617,329.337432861328,303.747924804688,1837.91186523438,100563,1,169907.727499999,569216.996300001,-115.37788959404,48.9764338746484
